URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.ca/Little-Giant-Ladder-15417-801-Ratcheting/dp/B0721VFGFS,0,5,53,0,0,5,0,5,0,0,53,0,53,0,43
https://www.amazon.ca/-/fr/Julia-Roberts-Harris-Malone-Sarandon/dp/B079JYTVX4,0,4,53,0,0,4,0,0,0,0,53,0,0,0,2
https://www.amazon.ca/Carbquik-Complete-Biscuit-Baking-1-36/dp/B07966XTMB,0,8,53,0,2,5,0,4,0,4,49,0,49,0,31
https://www.amazon.ca/-/fr/Trent-Dalton/dp/B07NR8BR3V,0,8,53,0,0,6,0,4,0,0,51,0,39,0,53
https://www.amazon.ca/Wizard-Earthsea-Ursula-K-Guin/dp/0547773749,0,9,53,0,0,9,0,8,0,0,53,0,46,0,-17
https://www.amazon.ca/Pet-Grow-Banana-Supplies-Kittens/dp/B07C7PSVFH,0,9,53,0,0,8,0,5,0,0,53,0,10,0,45
https://www.amazon.ca/Star-brite-93600-Enzyme-Cleaner/dp/B005NJ0XPU,0,5,53,0,0,4,0,0,0,0,53,0,0,0,15
https://www.amazon.ca/Neoprene-Sponge-Foam-Rubber-Sheet/dp/B078T96YPY,0,5,53,0,0,4,0,2,0,0,53,0,7,0,44
https://www.amazon.ca/Thinking-Bets-Making-Smarter-Decisions/dp/0735216355,0,3,53,0,0,2,0,1,0,0,53,0,52,0,0
https://www.amazon.ca/Laurel-hardy-sous-verrous/dp/B001S3QUG6,0,4,53,0,0,4,0,4,0,0,53,0,53,0,53
https://www.amazon.ca/Three-Flavours-Cornetto-Trilogy/dp/B00ET6K2Y0,0,8,53,0,0,8,0,8,0,0,53,0,53,0,-12
https://www.amazon.ca/Clearblue-Pregnancy-Weeks-Indicator-packaging/dp/B00BR1PUFQ,0,31,53,0,1,29,0,6,0,1,53,0,9,0,-11
https://www.amazon.ca/Bird-Repellent-Scare-Tape-Woodpeckers/dp/B00LH28WK0,0,9,53,0,1,8,0,5,0,3,50,0,50,0,29
https://www.amazon.ca/Richard-Scarrys-Busy-Town/dp/0307168034,0,9,53,0,0,7,0,6,0,0,53,0,52,0,0
https://www.amazon.ca/Kitty-City-Multifunction-Central-Diameter/dp/B07GLY131J,0,2,53,0,0,2,0,2,0,0,53,0,53,0,0
https://www.amazon.ca/Master-His-Emissary-Divided-Western/dp/0300188374,0,7,53,0,0,7,0,7,0,0,53,0,53,0,28
https://www.amazon.ca/Amazon-ca-Maple-Classic-White-Design/dp/B01MR9ZDC0,0,57,53,0,0,3,0,6,0,0,53,0,49,0,4
https://www.amazon.ca/Bruder-02771-MAN-Fire-Engine/dp/B00009AWM4,0,2,53,0,0,2,0,1,0,0,53,0,11,0,37
https://www.amazon.ca/Hunter-Chrollo-Lucilfer-Nendoroid-Action/dp/B07WPCCD8J,0,6,53,0,0,5,0,5,0,0,53,0,53,0,52
https://www.amazon.ca/-/fr/Karine-Jette-ebook/dp/B075KFSPTP,0,2,53,0,0,2,0,1,0,0,53,0,11,0,44
https://www.amazon.ca/Part-Asian-100-Hapa-Fulbeck/dp/0811849597,0,5,53,0,0,3,0,2,0,0,52,0,52,0,47
https://www.amazon.ca/Cemetery-Road-Novel-Greg-Iles/dp/0062824619,0,2,53,0,0,2,0,1,0,0,53,0,52,0,39
https://www.amazon.ca/Brotherhood-Widescreen-Bilingual-Samuel-Bihan/dp/B00006ADEM,0,7,53,0,0,7,0,5,0,0,53,0,34,0,40
https://www.amazon.ca/Canada-Mike-Myers/dp/038568925X,0,18,53,0,0,4,1,4,0,0,50,1,50,0,1
https://www.amazon.ca/Ballpoint-Retractable-Point-Black-Writing/dp/B0BMVVF7JX,0,1,52,0,0,1,0,1,0,0,52,0,52,0,52
https://www.amazon.ca/27x40-Nightmare-Before-Christmas-Poster/dp/B00AM3V9VO,0,6,52,0,1,6,0,0,0,7,52,0,0,0,6
https://www.amazon.ca/JBL-Wireless-Cancelling-Bluetooth-Headphones/dp/B091FZK6VB,0,20,52,0,3,12,3,16,0,1,50,1,51,0,0
https://www.amazon.ca/Coconut-Coconuts-Stainless-Removal-Silicone/dp/B08N132XXX,0,6,52,0,0,2,0,1,0,0,52,0,52,0,0
https://www.amazon.ca/Big-Black-Hawk-Brad-Gosse/dp/B0BGNKR3CL,0,4,52,0,0,1,1,0,0,0,52,0,0,0,0
https://www.amazon.ca/CRAYOLA-Color-Wonder-Mess-Free-Magic/dp/B087KCQT77,0,18,52,0,0,17,1,18,0,0,52,0,52,0,-51
https://www.amazon.ca/NAUGHTY-STEPMOM-BUNDLE-ONE-collection-ebook/dp/B0BHKPD7CD,0,1,52,0,0,1,0,1,0,0,52,0,52,0,25
https://www.amazon.ca/Blue-Job%C2%AE-Chrome-Polish-28g-1oz/dp/B015GGY61Q,0,3,52,0,1,1,0,0,0,52,0,0,0,0,0
https://www.amazon.ca/-/fr/Cortas-M%C3%A9lasse-grenade-sucre-ajout%C3%A9/dp/B09NCCQLYQ,0,4,52,0,0,4,1,0,0,0,52,0,0,0,52
https://www.amazon.ca/AirGO-AP360-multifunction-programmable-cooking/dp/B07D9XG53C,0,3,52,0,0,2,0,2,0,0,52,0,52,0,8
https://www.amazon.ca/How-Think-Like-Roman-Emperor/dp/1250196620,0,5,52,0,0,1,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/Team-Rivals-Political-Abraham-Lincoln/dp/0743270754,0,5,52,0,0,4,0,2,0,0,52,0,35,0,23
https://www.amazon.ca/Optical-KSM-440AEM-Original-Replacement-Console/dp/B07ZT88CVP,0,1,52,0,0,1,0,1,0,0,52,0,52,0,10
https://www.amazon.ca/Clue-Card-Game-Players-Strategy/dp/B07MWQ63JL,0,8,52,0,0,4,0,0,0,0,52,0,0,0,6
https://www.amazon.ca/2023-Lunar-Calendar-Britney-Boykins/dp/B0BSJPYT52,0,1,52,0,0,1,0,0,0,0,52,0,0,0,35
https://www.amazon.ca/Quado-Interactive-Ginormous-Peanut-Flavor/dp/B016OLNSMU,0,2,52,0,0,1,0,1,0,0,52,0,52,0,10
https://www.amazon.ca/uxcell-100pcs-Transistor-Surface-SOT-23/dp/B07KPCBP24,0,1,52,0,0,1,0,1,0,0,52,0,52,0,30
https://www.amazon.ca/Manhattan-Widescreen-Bilingual-Jennifer-Lopez/dp/B0000897EG,0,9,52,0,0,7,0,1,0,0,50,0,5,0,39
https://www.amazon.ca/Lord-Rings-Picture-Trilogy-Soundtrack/dp/B0000TAZBK,0,24,52,0,0,17,0,16,0,0,52,0,52,0,29
https://www.amazon.ca/Sadly-Porn-Edward-Teach-MD/dp/1734460822,0,4,52,0,0,1,0,1,0,0,52,0,52,0,-4
https://www.amazon.ca/Born-Standing-Up-Comics-Life/dp/1416553657,0,10,52,0,0,5,0,5,0,0,52,0,52,0,22
https://www.amazon.ca/Disney-Prestige-Descendants-Costume-Purple/dp/B01NC0TG5V,0,2,52,0,0,2,0,0,0,0,52,0,0,0,43
https://www.amazon.ca/3M-6800-Facepiece-Reusable-Respirator/dp/B00IROQ1PY,0,18,52,0,0,17,0,17,0,0,52,0,52,0,48
https://www.amazon.ca/Sudan-Ethiopia-North-East-Africa/dp/0702823694,0,28,52,0,0,26,0,0,0,0,52,0,0,0,52
https://www.amazon.ca/Midnight-Club-3-Dub-Remix/dp/B000EMJA3M,0,11,52,0,0,10,0,8,0,0,52,0,52,0,-1
https://www.amazon.ca/Professional-Acordeones-Instrument-Adjustable-Educational/dp/B0BRMK2XZG,0,4,52,0,0,4,0,4,0,0,52,0,52,0,-20
https://www.amazon.ca/-/fr/Puzzle-Super-Mario-500-pi%C3%A8ces/dp/B06XTR8R63,0,1,52,0,0,1,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/Snug-Vent-Inch-Return-Primed/dp/B07X8YTZSZ,0,4,52,0,0,3,0,4,0,0,46,0,52,0,-5
https://www.amazon.ca/Logitech-Mechanical-Keyboard-Passthrough-920-008300/dp/B06XR5MWGM,0,6,52,0,0,4,0,5,0,0,47,0,52,0,-12
https://www.amazon.ca/Studio-Original-Authentic-Ostrich-Pillow/dp/B00B4S6SLW,0,5,52,0,0,3,2,5,0,0,16,36,52,0,16
https://www.amazon.ca/Art-Money-Getting-Golden-Making/dp/1603863346,0,2,52,0,0,0,0,1,0,0,0,0,52,0,-12
https://www.amazon.ca/Existential-Kink-Unmask-Embrace-getting-ebook/dp/B07XMG4BWN,0,1,52,0,0,1,0,1,0,0,52,0,52,0,0
https://www.amazon.ca/Night-Comet-Catherine-Mary-Stewart/dp/B000MDFTHE,0,12,52,0,0,10,0,8,0,0,52,0,50,0,7
https://www.amazon.ca/Speco-10W-70V-Line-Transformer/dp/B001MJFB8E,0,1,52,0,0,1,0,0,0,0,52,0,0,0,52
https://www.amazon.ca/One-Piece-Excellent-P-P/dp/B003URM1PM,0,10,52,0,0,8,0,8,0,0,52,0,52,0,-58
https://www.amazon.ca/WCW-NWO-Revenge-Nintendo-64/dp/B00000DMB9,0,9,52,0,4,4,0,5,0,27,22,0,25,0,19
https://www.amazon.ca/NESQUIK-NESTLE-Chocolate-Milk-Canister/dp/B0749QHK6Q,0,29,52,0,0,28,0,11,0,0,52,0,13,0,-138
https://www.amazon.ca/AKEDO-S5-Starter-BITE-Strike/dp/B0BQSGNYBY,0,2,52,0,0,1,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/Lights-Wireless-Controlled-Waterproof-Compatible/dp/B07PPZD9LH,0,19,52,0,1,8,5,12,0,1,22,0,39,0,-13
https://www.amazon.ca/MOTOMASTER-AC-DC-Air-Inflator/dp/B07SFYZ1LF,0,9,52,0,0,6,0,3,0,0,45,0,30,0,24
https://www.amazon.ca/Christmas-Advent-Calendar-Croc-Decoration/dp/B0B8H387T1,0,4,52,0,0,4,0,4,0,0,52,0,52,0,0
https://www.amazon.ca/Innovia-Under-Cabinet-Touchless-Dispenser/dp/B09C2RRXTR,0,3,52,0,0,3,0,1,0,0,52,0,5,0,-12
https://www.amazon.ca/OXO-Tot-Grape-Cutter-Navy/dp/B08SZBXL45,0,4,52,0,0,3,0,3,0,0,52,0,52,0,0
https://www.amazon.ca/Sulwhasoo-First-Activating-Serum-Ounce/dp/B010SAEBAQ,0,3,52,0,0,3,0,3,0,0,52,0,52,0,52
https://www.amazon.ca/Lil-Critters-Complete-Multivitamin-Naturally/dp/B00BMEVVN8,0,8,52,0,0,7,0,8,0,0,52,0,52,0,36
https://www.amazon.ca/Sony-WH1000XM2-Cancelling-Wireless-Headphones/dp/B074KBWVYT,0,8,52,0,0,6,0,7,0,0,40,0,52,0,-77
https://www.amazon.ca/Evapo-Rust-ER012-Original-Super-Remover/dp/B00M0TLQ66,0,12,52,0,1,4,2,6,0,0,2,1,51,0,52
https://www.amazon.ca/LOVENSE-Stimulator-Rechargeable-Waterproof-Smartphone/dp/B01AL3Y0K6,0,7,52,0,0,5,2,2,0,0,52,0,0,0,-50
https://www.amazon.ca/House-Rising-Sun-Animals/dp/B00002DGFD,0,12,52,0,0,5,1,0,0,0,52,0,0,0,36
https://www.amazon.ca/Five-Nights-at-Freddys-4/dp/B012J53LKY,0,27,52,0,0,10,0,10,0,0,52,0,52,0,47
https://www.amazon.ca/Calvin-Klein-Womens-Sleeveless-Starburst/dp/B09NC9LHYW,0,5,52,0,0,5,0,5,0,0,52,0,52,0,11
https://www.amazon.ca/DICKmatized-SEXual-Memoirs-Serial-D8ter/dp/B0B2WGPY8J,0,1,52,0,0,1,0,0,0,0,52,0,0,0,-12
https://www.amazon.ca/Crystal-Boba-Agar-agar-boba/dp/B07WJS83JP,0,7,52,0,1,6,0,0,0,4,48,0,0,0,41
https://www.amazon.ca/Changing-Waterproof-Decorative-Landscape-SANSI/dp/B07R9XGNLY,0,5,52,0,1,4,0,4,0,5,47,0,47,0,0
https://www.amazon.ca/PB-Me-Natural-Powdered-Sugar-Free/dp/B01AQLEN9G,0,17,52,0,1,4,2,4,0,0,17,34,19,0,-1
https://www.amazon.ca/FNC-P1Harmony-Official-Light-Stick/dp/B098NW72XQ,0,1,52,0,0,1,0,0,0,0,52,0,0,0,-9
https://www.amazon.ca/Smart-Concept-Trading-Sniper-Entries/dp/B0BQ9LM4ZG,0,4,52,0,0,3,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/EZ-Strip-Professional-Strength-Stripper/dp/B016C7UNS8,0,16,52,0,3,12,0,10,0,3,49,0,49,0,37
https://www.amazon.ca/Hasbro-Gaming-A2125-Yahtzee-Handheld/dp/B00ABA0ZNQ,0,7,52,0,1,1,0,5,0,12,12,0,40,0,22
https://www.amazon.ca/Child-Santa-Costume-Claus-X-Small/dp/B0929FTLRJ,0,4,52,0,0,4,0,4,0,0,52,0,52,0,52
https://www.amazon.ca/Soviet-Bus-Stops-Christopher-Herwig/dp/099319110X,0,7,52,0,0,4,0,4,0,0,52,0,52,0,1
https://www.amazon.ca/SpongeTowels-Ultra-Ultra-absorbent-Choose-Sheets/dp/B0941Z3NXH,0,12,52,0,0,9,1,10,0,0,51,1,52,0,-30
https://www.amazon.ca/Catridge-No-34-Black-Print-Cartridge/dp/B0030EWQ1O,0,1,52,0,0,1,0,0,0,0,52,0,0,0,46
https://www.amazon.ca/1-Set-20-Asian-Flags/dp/B0083W1SD0,0,1,52,0,0,1,0,0,0,0,52,0,0,0,52
https://www.amazon.ca/Musselmans-Apple-Glycemic-Sweetener-BOTTLE/dp/B096YZF62J,0,1,52,0,0,1,0,1,0,0,52,0,52,0,46
https://www.amazon.ca/Best-Little-Whorehouse-Texas/dp/B0000714BR,0,4,52,0,4,0,0,0,0,52,0,0,0,0,18
https://www.amazon.ca/Hisense-43A7GV-Vision-Amazon-Remote/dp/B0BK2T5H4C,0,14,52,0,2,11,0,10,0,0,52,0,52,0,-41
https://www.amazon.ca/Sleeve-Neoprene-Insulator-Beverage-Pattern/dp/B07VCCMYYM,0,1,52,0,0,1,0,1,0,0,52,0,52,0,10
https://www.amazon.ca/Honeystore-Womens-School-Uniform-Costume/dp/B071RT34GJ,0,3,52,0,0,3,0,0,0,0,52,0,0,0,50
https://www.amazon.ca/Arcteryx-Word-Toque-Reversible-Blend/dp/B0CDQ6NV47,0,34,52,0,1,25,3,27,0,6,48,1,39,0,-35
https://www.amazon.ca/Garmin-vivofit-JR-Broken-Lava/dp/B01LR9OFCG,0,1,52,0,0,1,0,0,0,0,52,0,0,0,52
https://www.amazon.ca/Oxpho-Blue-Professional-Grade-Cold-Blue/dp/B00SOUKFLW,0,8,52,0,0,1,1,0,0,0,52,0,0,0,0
https://www.amazon.ca/Body-Guide-Occupants/dp/0385539304,0,7,52,0,1,4,0,4,0,3,49,0,49,0,3
https://www.amazon.ca/wellworks-Contact-Infrared-thermometer-10095/dp/B08BCP3T81,0,1,52,0,0,1,0,1,0,0,52,0,52,0,0
https://www.amazon.ca/Never-Mind-Bollocks-Vinyl-Pistols/dp/B00JDVX44G,0,1,52,0,0,1,0,1,0,0,52,0,52,0,3
https://www.amazon.ca/C-Est-Pas-Fini/dp/B0011V7FLO,0,8,52,0,0,5,0,1,0,0,52,0,31,0,52
https://www.amazon.ca/Loreal-Paris-Infallible-Concealer-Milliliters/dp/B07H64Q6T9,0,9,52,0,0,8,0,7,0,0,52,0,51,0,-12
https://www.amazon.ca/Naked-Gun-33-Final-Insult/dp/B00AEFYOY4,0,5,52,0,0,4,0,0,0,0,52,0,0,0,45
https://www.amazon.ca/Untold-105ml-Parfum-Unisex-Spray/dp/B0CB6TVWT8,0,3,52,0,0,2,1,3,0,0,12,40,52,0,29
https://www.amazon.ca/Polar-Bear-What-You-Hear/dp/0805053883,0,12,52,0,0,12,0,9,0,0,52,0,44,0,24
https://www.amazon.ca/NXGKET-Talkies-Rechargeable-Channels-Battery/dp/B0BCFD8D87,0,14,52,0,4,4,4,8,0,7,36,0,45,0,3
https://www.amazon.ca/Elf-Shelf-Story-DVD/dp/B005G3VCYY,0,16,52,0,0,12,0,10,0,0,52,0,49,0,7
https://www.amazon.ca/Alpine-SleepDeep-Sleeping-Plugs-Revolutionary/dp/B097YQLX6K,0,2,52,0,1,1,0,1,0,1,51,0,51,0,-16
https://www.amazon.ca/Logitech-980-000800-Z200-SPEAKERS/dp/9800008004,0,3,52,0,0,2,0,3,0,0,0,0,52,0,33
https://www.amazon.ca/No-Toil-Fast3-Filter-1544/dp/B002307U8K,0,1,52,0,0,1,0,0,0,0,52,0,0,0,47
https://www.amazon.ca/CANADUINO-ADS1115-4-Channel-ADC-Analog-Digital-Converter/dp/B07BJF8JVK,0,1,52,0,0,1,0,0,0,0,52,0,0,0,48
https://www.amazon.ca/Digital-Temperature-Humidity-Aideepen-Monitor/dp/B01IBBFOF0,0,2,52,0,0,1,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/Saving-Monica-Murphy/dp/1979037639,0,2,52,0,0,1,0,0,0,0,52,0,0,0,30
https://www.amazon.ca/RoyalLuxury-Superhuman-Paintings-Decoration-Unframe-style12x18inch/dp/B0B7WT8JBB,0,1,52,0,0,1,0,1,0,0,52,0,52,0,-5
https://www.amazon.ca/Crouching-Hidden-Dragon-Bilingual-Blu-ray/dp/B000K98FAI,0,11,52,0,1,7,0,3,0,1,51,0,13,0,52
https://www.amazon.ca/Esther-Perel-Where-Should-Stories/dp/B0BSFVNHQW,0,20,52,0,0,15,2,11,0,0,46,6,46,0,32
https://www.amazon.ca/-/fr/Apple-iPhone-%C3%89cran-d%C3%A9bloqu%C3%A9-sid%C3%A9r%C3%A9/dp/B0775MV9K2,0,3,52,0,0,3,0,3,0,0,52,0,52,0,-9
https://www.amazon.ca/Sun-Maid-Natural-California-20-Ounce/dp/B007B9I8NY,0,2,52,0,0,1,0,0,0,0,52,0,0,0,52
https://www.amazon.ca/VGAzer-Magnetic-Levitating-Floating-Wireless/dp/B073189Y5B,0,3,52,0,0,3,0,1,0,0,52,0,11,0,-11
https://www.amazon.ca/Onion-Chopper-Vegetable-Dicer-Food-Spiralizer/dp/B07DKDNMS3,0,1,52,0,0,1,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/RCA-Quad-Core-Lollipop-Detachable-Keyboard/dp/B00YB3CW6W,0,7,52,0,0,6,0,3,0,0,52,0,22,0,-7
https://www.amazon.ca/Thunderstruck-Erik-Larson/dp/1400080673,0,16,52,0,0,13,1,9,0,0,52,0,47,0,-54
https://www.amazon.ca/AddiPak-Sterile-Saline-Solution-RHUD59U/dp/B09DKBP67M,0,3,52,0,2,1,0,1,0,0,52,0,52,0,0
https://www.amazon.ca/Jovan-Musk-Men-EDC-Spray/dp/B000VOHQWU,0,8,52,0,0,4,1,4,0,0,44,8,44,0,-116
https://www.amazon.ca/Coverage-Multi-Use-Sculpting-Concealer-Golden/dp/B07F372MKZ,0,11,52,0,0,10,0,9,0,0,52,0,52,0,51
https://www.amazon.ca/Like-Switch-Influencing-Attracting-Winning/dp/1476754489,0,6,52,0,0,6,0,6,0,0,52,0,52,0,8
https://www.amazon.ca/Create-This-Book-Moriah-Elizabeth/dp/0692452745,0,10,52,0,0,4,0,3,0,0,52,0,52,0,-6
https://www.amazon.ca/Super-Scratch-Sketch-Activity-Budding/dp/0880882867,0,5,52,0,0,5,0,4,0,0,52,0,10,0,-1
https://www.amazon.ca/Long-Hot-Summer-58-Bilingual/dp/B00008MTW2,0,13,52,0,0,10,0,8,0,0,50,0,52,0,32
https://www.amazon.ca/English-Bilingual-Language-Keyboard-Windows/dp/B006QQKII6,0,2,52,0,0,2,0,0,0,0,52,0,0,0,47
https://www.amazon.ca/kupet-Laminate-Installation-Double-Faced-ET032/dp/B097GPN5QF,0,1,52,0,0,1,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/HyperX-QuadCast-Condenser-Microphone-Anti-Vibration/dp/B08G8WH435,0,15,52,0,0,8,0,8,0,0,52,0,52,0,3
https://www.amazon.ca/ECOPOOLTECH-Pool-Heater-12000BTU-4000gallons-110V-120V/dp/B0BFYTHTPK,0,22,52,0,2,12,0,2,0,2,50,0,3,0,17
https://www.amazon.ca/Gillette-Endurance-Clear-Anti-Perspirant-Deodorant/dp/B01LTI0IVW,0,8,52,0,0,8,0,8,0,0,52,0,52,0,16
https://www.amazon.ca/Star-Wars-Jedi-Battle-Scars/dp/0593598601,0,6,52,0,0,5,0,5,0,0,52,0,52,0,-5
https://www.amazon.ca/Spare-Us-Harrody-Bruno-Vincent-ebook/dp/B0BZPSL5ZM,0,2,52,0,0,1,0,1,0,0,52,0,52,0,-17
https://www.amazon.ca/Wings-Fire-Book-Moon-Rising/dp/0545685362,0,10,52,0,0,9,0,7,0,0,51,0,52,0,5
https://www.amazon.ca/Chain-Reaction-Bilingual-Keanu-Reeves/dp/B00005A3KT,0,6,52,0,0,4,0,4,0,0,52,0,52,0,47
https://www.amazon.ca/Intex-Mariner-4-Person-Inflatable-Aluminum/dp/B00CMBTCHW,0,16,52,0,1,10,1,12,0,15,37,0,15,0,15
https://www.amazon.ca/Joyora-Scrunchie-Perfect-Scrunchy-Organizer/dp/B07ZJSCVK3,0,1,52,0,0,1,0,0,0,0,52,0,0,0,-12
https://www.amazon.ca/SONY-INTERACTIVE-ENTERTAI-3001391-DREAMS/dp/B082LW28B2,0,9,52,0,3,5,0,4,0,13,39,0,32,0,42
https://www.amazon.ca/Inconvenient-Indian-Curious-Account-America/dp/0385664222,0,16,52,0,0,8,0,7,0,0,52,0,52,0,0
https://www.amazon.ca/Lancelot-Legends-Camelot-Arthur-King/dp/0751550817,0,6,52,0,0,6,0,1,0,0,52,0,0,0,52
https://www.amazon.ca/ONE-SECOND-PLUMBER/dp/B07MCLNDCB,0,8,52,0,0,5,0,4,0,0,52,0,48,0,6
https://www.amazon.ca/Bridge-of-Spies/dp/B01879BXZ6,0,1,52,0,0,1,0,0,0,0,52,0,0,0,52
https://www.amazon.ca/Panasonic-BK3HCCA4BA-Pre-Charged-Rechargeable-Batteries/dp/B00JHKSL28,0,7,52,0,0,7,0,7,0,0,52,0,52,0,-8
https://www.amazon.ca/Alienware-AW2724DM-Gaming-Monitor-Compatible/dp/B0CCW7JLYH,0,6,52,0,1,4,0,5,0,1,50,0,51,0,2
https://www.amazon.ca/Mighty-Morphin-Power-Rangers-Movie/dp/B0000A14T9,0,8,52,0,0,6,0,5,0,0,52,0,38,0,46
https://www.amazon.ca/Greens-Powder-Different-Superfoods-Antioxidants/dp/B097YVSJNC,0,24,52,0,4,5,4,5,0,1,44,7,46,0,-24
https://www.amazon.ca/Eastgoing-Ultimate-Sport-Disc/dp/B09MTF2HTP,0,2,52,0,0,2,0,2,0,0,52,0,52,0,52
https://www.amazon.ca/Galanz-Professional-Cappuccino-Removable-GLEC02BERE14/dp/B0B3SW86TM,0,8,52,0,0,7,1,5,0,0,48,4,39,0,23
https://www.amazon.ca/Field-Guide-North-American-Teenager/dp/0062824112,0,3,52,0,0,3,0,2,0,0,52,0,52,0,25
https://www.amazon.ca/Mysteries-Bill-Watterson/dp/1524884944,0,15,52,0,0,8,0,7,0,0,52,0,52,0,-45
https://www.amazon.ca/Shape-Store-Meatball-Maker-Deep/dp/B076158F22,0,1,52,0,0,1,0,0,0,0,52,0,0,0,0
https://www.amazon.ca/Texas-Instruments-BAIIPLUS-Financial-Calculator/dp/B001JK22YM,0,10,52,0,0,8,0,10,0,0,31,0,52,0,17
https://www.amazon.ca/ASHLEYRIVER-Divider-Tension-Drilling-Secure-Black/dp/B07PGTNRPS,0,6,52,0,0,5,0,5,0,0,52,0,52,0,6
https://www.amazon.ca/Disguise-Costumes-Bowser-Deluxe-Costume/dp/B00SJPDROY,0,6,52,0,0,6,0,6,0,0,52,0,52,0,-117
https://www.amazon.ca/American-Pravda-Fight-Truth-Fake-ebook/dp/B071YLKMBD,0,1,52,0,0,1,0,0,0,0,52,0,0,0,52
https://www.amazon.ca/Sewing-Machine-Control-Pedal-J00360051/dp/B0038RGE9S,0,3,52,0,0,3,0,2,0,0,52,0,40,0,25
https://www.amazon.ca/Natural-turmeric-Kasturi-Aromatica-Kasthuri/dp/B08M652HTF,0,5,52,0,0,4,1,4,0,0,48,4,48,0,11
https://www.amazon.ca/Airheads-Xtremes-Candy-Rainbow-Berry/dp/B00UF7K8MS,0,6,52,0,1,5,0,0,0,2,50,0,0,0,48
https://www.amazon.ca/PatrolTM-Theme-Personalized-Waterproof-Labels/dp/B08B3936DL,0,8,52,0,0,0,8,0,0,0,0,52,0,0,52
https://www.amazon.ca/G-Force-Blu-ray-DVD-Digital-Copy/dp/B002PMA9AC,0,10,52,0,0,7,0,4,0,0,52,0,47,0,20
https://www.amazon.ca/Vichy-ANTI-DANDRUFF-Seborrheic-Dermatitis-Application/dp/B0C2J5TJPG,0,20,52,0,0,16,1,17,0,0,52,0,52,0,37
https://www.amazon.ca/Trampoline-Adjustable-Foldable-Rebounder-Exercise/dp/B09B9Q7QXK,0,2,52,0,0,1,0,1,0,0,52,0,52,0,0
https://www.amazon.ca/Throwing-Heat-Nolan-Ryan/dp/038524438X,0,2,52,0,0,1,0,0,0,0,52,0,0,0,49
https://www.amazon.ca/Pictopotamus-Ltd-Tunnel-Rush/dp/B06XCP33L6,0,4,52,0,0,4,0,4,0,0,52,0,52,0,-23
https://www.amazon.ca/T-Fal-FZ710851-Actifry-Electric-Fryer/dp/B076SDJZZ5,0,10,52,0,0,10,0,9,0,0,52,0,52,0,2
https://www.amazon.ca/HUAWEI-P20-Pro-Unlocked-Twilight/dp/B07H6WC84T,0,14,52,0,0,9,0,9,0,0,39,0,52,0,-10
https://www.amazon.ca/Bunny-A-Novel/dp/0525559752,0,10,52,0,0,7,0,7,0,0,51,0,51,0,9
https://www.amazon.ca/Views-2-LP-Drake/dp/B01JBRNZLI,0,16,52,0,1,11,0,2,0,2,52,0,9,0,4
https://www.amazon.ca/Unfaithful-Widescreen-Bilingual-Richard-Gere/dp/B00006RCNY,0,12,52,0,0,10,0,6,0,0,52,0,26,0,50
https://www.amazon.ca/Beyblade-Burst-Official-Character-Fold-out/dp/1761126105,0,7,52,0,0,5,0,1,0,0,52,0,32,0,51
https://www.amazon.ca/Idle-Hands-Devon-Sawa/dp/0767836332,0,7,52,0,0,5,0,4,0,0,52,0,51,0,41
https://www.amazon.ca/Winsor-Pilates-Workout-Accelerated-Sculpting/dp/B00077BD7A,0,6,52,0,1,5,0,4,0,2,50,0,50,0,9
https://www.amazon.ca/Petits-Jeux-entre-Amoureux-Pimentez/dp/B08TFFF9MJ,0,2,52,0,0,2,0,1,0,0,52,0,51,0,46
https://www.amazon.ca/Just-Want-Die-Replacing-Suicidal/dp/1935273701,0,14,52,0,0,10,0,1,0,0,49,0,9,0,38
https://www.amazon.ca/TheFitLife-Best-Expandable-Garden-Hose/dp/B079C1RMPK,0,13,52,0,6,7,0,7,0,22,30,0,30,0,-56
https://www.amazon.ca/Samsung-Galaxy-S22-Plus-128GB/dp/B09VTBFS5W,0,11,52,0,1,6,1,9,0,2,39,1,49,0,-6
https://www.amazon.ca/Eskimo-69143-Quickfish-Portable-Shelter/dp/B002V31HD8,0,24,52,0,1,12,4,15,0,3,48,0,48,0,-9
https://www.amazon.ca/Lattafa-Nebras-Unisex-Parfum-Spray/dp/B0B84LD9LK,0,6,52,0,0,6,0,6,0,0,52,0,52,0,-165
https://www.amazon.ca/Organic-Roasted-Unbleached-Teabags-Approved/dp/B07NKZP215,0,11,52,0,0,11,0,8,0,0,52,0,47,0,3
